user_id,movie_id,rating,timestamp
4384,1589,3,965362802
2804,11,5,972794961
4591,2153,5,964327976
6036,2968,3,956752813
3336,21,3,967853356
3216,2766,3,968460857
2454,2987,4,974235137
4227,1503,3,965324866
3998,1203,5,965579427
3447,480,4,967262446
2057,3510,4,987256922
424,1250,5,976292891
490,2137,3,976215671
1019,903,4,975008965
464,2109,1,976227609
678,1673,4,975609340
663,589,4,975652020
2611,912,5,973799355
1659,2033,3,974710698
2807,1961,3,972777727
5470,3035,4,960253690
1120,943,4,976648236
2303,3623,3,974758588
1875,1674,3,974701646
4193,387,4,965326909
5319,2997,5,960866544
5948,39,4,959824906
5378,3516,5,960402014
3243,1732,5,968393677
4796,203,4,962988664
5805,3545,5,958107814
1369,3142,2,974999635
3359,233,4,967789108
2793,2176,3,972934106
1694,2483,5,974712068
2270,924,4,974622039
1992,1784,2,974682228
4704,150,3,963544331
702,3361,5,975563925
5482,1357,4,959866424
5567,1193,5,959346990
3311,1079,4,968651457
2072,1088,5,974661930
1266,3785,4,978576563
963,3614,3,975207413
5097,1238,3,962375298
3625,2490,4,966562940
4096,60,2,965419855
424,2286,2,1017245294
1698,2804,3,975873793
408,903,4,1020427249
4190,1391,1,965326719
5479,2352,4,959868590
3203,3717,2,976352457
2405,1008,5,974257408
3499,3440,1,966996815
957,940,4,977201732
588,2176,4,975944249
1019,610,1,982948659
872,3188,3,1007400501
3261,434,3,968936865
5458,2712,5,959911315
2529,3948,3,1005697244
2812,2193,4,972699685
1274,1147,5,974813286
3051,1527,4,970180405
1643,2194,3,974715403
436,788,5,976246193
847,224,3,975354991
4327,349,5,965243626
1764,1438,5,974704181
10,2375,4,978230090
1949,3360,3,974690849
1055,3175,3,974952527
4459,1233,5,965073774
4009,1997,5,965958116
283,1683,5,976570256
2368,1231,4,974339265
752,781,5,1029311878
5283,3114,5,961166079
4808,2448,3,962936984
1727,1387,5,974706489
5251,1247,4,970442039
3994,1371,5,966701488
1088,2352,4,998288808
2221,151,5,974603135
530,3264,4,976142471
3107,1562,4,969510289
392,1270,4,976303972
2162,2248,5,974616989
5356,1387,4,960595451
2565,2929,1,973972329
4978,3160,4,966087513
1184,497,5,974852647
699,1804,3,975561788
1812,3360,4,974785135
2056,2648,5,974660369
4016,1003,2,965532033
4711,2951,5,963491724
3626,1339,4,966617785
1680,1801,1,974839341
1806,3256,4,974737698
1050,1586,3,974962699
4617,1805,3,964138831
5996,2424,4,957297164
4656,788,4,963894660
6022,1291,4,956756011
3650,1247,5,970776792
5906,350,3,957994305
550,2511,3,976164025
214,223,5,976900730
161,1073,3,977221001
1203,2490,2,998231145
1425,198,5,1007692322
1794,1210,5,974701282
329,3210,3,981749966
1440,750,5,974759803
855,3045,3,976417071
4911,1888,2,962678091
5344,2321,4,960676318
5890,3363,4,957469701
4680,2599,5,963682814
5474,480,3,959880908
3148,2289,3,968961953
3791,2329,2,966019022
660,1084,3,976740125
319,946,3,976421911
2670,549,3,973545483
1556,1552,3,980992019
4131,3467,4,965350843
1514,1198,5,974747740
2341,2688,3,974419490
1232,2700,4,974837138
934,3004,3,991941215
1925,382,3,1025962655
5310,3559,4,960928082
3771,1831,1,966182578
4779,924,4,963017845
3032,2365,4,970343905
2585,678,4,973876363
4156,1556,2,965343007
5306,1101,1,961013828
1062,3189,4,975056852
1597,2987,3,993131434
5512,1210,5,959714073
4606,2321,4,964200529
1362,3914,4,974769264
1698,2611,4,975875895
118,1372,2,977501230
3526,2851,1,967614500
5522,2732,4,960094056
3778,2815,3,966035331
1133,2726,3,974969988
3892,1500,3,965796941
4812,2540,3,962932685
1298,765,3,974836681
3903,1297,4,965783875
3304,1258,5,968007128
5319,1198,4,960865550
4284,1687,3,965277736
5151,2021,4,961985985
1306,1147,4,974786808
2101,379,2,974653066
5989,3354,4,956872588
3420,647,5,989511647
3051,364,4,971604104
5627,177,3,959047125
2484,2883,4,974146849
4577,1702,3,964405366
500,2108,4,976289146
5575,762,2,959293284
4884,2641,4,962746447
1758,1653,3,974787858
1897,1962,4,1006901529
721,1374,4,981598381
2889,1258,2,972057273
899,34,4,975218145
3778,351,2,966038181
843,1297,4,975370159
5974,523,4,956947671
1836,3418,5,974827041
4107,2105,3,965519322
657,3176,5,975695243
1586,1264,5,974737469
1601,356,5,974732274
5831,1186,4,957888469
6025,1642,3,956813210
929,3751,2,975526259
4327,1092,4,973817914
2784,1252,5,996594457
379,1944,5,976302205
5270,1371,5,961167979
4318,653,4,965380401
1366,3510,4,974769196
5605,3671,2,959305599
181,442,4,977087923
5083,1093,3,962405697
2670,899,5,973482134
1274,3365,3,974891555
3807,3274,3,1013348115
4478,2064,2,984001774
658,1343,3,975692804
5843,150,3,957806371
4506,3379,3,964984962
4126,2746,4,1016001021
284,1198,5,976641028
2701,1627,2,973304714
1540,2581,4,974751718
3320,350,3,968725046
1244,3624,4,975339629
539,3429,5,976140441
3108,1204,5,969490761
326,1374,3,976401445
4195,1249,4,965324079
2462,2664,4,974169289
2796,480,4,997321052
4898,1240,4,962713263
1812,852,3,1030120980
5460,1060,4,959907212
3111,597,4,969480628
3480,3873,1,967087411
5387,1152,4,960338404
1498,2987,3,975010409
1939,1086,5,974700008
5783,252,5,958152017
202,539,5,976940449
6018,736,3,956763870
6007,2344,3,956791104
5501,1569,3,959798553
5787,858,5,958110422
1203,265,4,974927108
2060,2268,4,974660614
1860,608,5,978328206
301,708,3,976584475
5412,2571,5,960241328
2455,3018,1,974180966
3780,1101,4,966031150
5312,1717,5,962303618
3572,2439,3,966736067
225,1302,3,976912774
749,500,2,975477726
3490,1283,5,967049457
3452,161,4,1031931016
5035,3497,3,962557453
1136,1480,4,974878898
5459,2953,2,959912282
2371,457,3,974339994
2975,3467,3,971021769
1860,1954,4,978326692
4510,3372,2,966787764
1695,3698,3,974708036
3704,2336,5,966284505
1356,2997,4,974771176
744,1954,4,975469669
3948,3255,3,965682587
1381,2700,3,974767301
855,296,4,976337630
3693,3535,4,966304640
5769,1921,4,958174553
5284,537,2,961095592
5841,3107,1,957820801
598,2707,4,975891008
3773,1126,2,966044125
2199,2975,2,974606167
4446,2616,1,965542669
1377,2791,2,974768532
4207,1231,5,965321934
5648,2406,4,958888343
791,969,4,980621362
5675,1408,4,958868355
2670,1256,4,973540085
3669,1619,3,966465832
465,2858,4,976228516
934,1231,3,992384551
3400,3671,5,967636519
3029,281,3,972846584
5371,1228,4,978978935
5705,1188,3,958545149
4599,912,5,964226381
3320,1367,3,969219309
4946,266,4,962999263
4387,1226,2,965335455
4962,1298,2,963094493
3512,2093,4,967152746
1769,2997,5,974700801
4058,329,2,965490547
123,1890,3,978185302
202,3693,1,976935716
1591,1082,4,974750645
1579,2947,4,980461018
4510,382,3,966801230
3961,3175,5,965670880
744,2700,5,975471360
996,3471,4,975053606
1926,1061,3,974771930
1968,45,2,974688179
3243,1208,4,968339787
5657,11,4,1041646323
1354,2572,4,974774115
87,826,1,977694356
1107,1614,5,974920532
3957,454,3,965674989
1587,3361,3,974735858
3169,3527,5,968809539
2103,2763,4,974846476
667,3160,4,975639740
524,544,3,976171773
302,2746,3,976504768
1117,1148,5,1001081028
62,1376,3,977966954
1592,11,3,974738213
3032,3249,5,970365171
97,3736,5,977622721
702,2476,2,975563436
117,1996,2,977505439
3311,1744,1,968647288
5296,344,2,961014160
3323,3543,4,968978168
93,2019,5,977631469
5264,2243,4,961181383
3576,3546,3,966722113
3807,1676,2,1013347933
4808,2378,3,963035838
2288,1719,4,974524562
1223,1394,4,974838299
1699,2857,3,974710600
3821,2968,3,974761209
2595,2706,1,973823485
1861,3074,4,974736746
4658,1388,1,963967729
352,317,1,976332607
755,1291,3,997832049
2173,1954,4,974610868
4505,1036,4,964992639
5878,613,4,1043783096
3610,1945,1,977890111
3708,1270,4,966278593
946,2791,3,975154723
5412,1197,4,960240978
791,2118,5,982009269
3675,2951,3,966368096
1004,3869,3,975051429
5100,1264,5,962362473
3773,2804,3,966046345
2174,1060,3,974610844
881,564,2,975263313
3878,141,4,965836170
4568,3358,4,964479444
165,1196,4,977198784
118,2009,3,977492133
5722,3446,2,958502194
5627,2248,3,959049142
3742,1092,4,966144197
1733,1922,3,1005889752
3615,1,3,966602586
5015,527,5,962592945
5522,82,2,960091920
4925,671,5,962663249
3990,968,4,965595802
1415,1208,3,993497081
4802,2973,4,1007696736
5468,2405,2,967155891
5265,2019,3,961177290
6009,1479,3,956788385
543,3243,5,976215169
264,1377,3,976714950
4169,3143,3,971579645
5394,1127,3,960321836
2820,2478,2,972671136
4353,2457,4,965192186
3930,903,4,965706374
1556,661,3,975099824
3586,2015,4,966691844
5889,1284,4,957476425
935,2521,4,976669810
2576,2525,2,973897950
3308,2456,3,967976228
3319,3347,4,967919817
5744,2718,4,958365017
2241,1210,3,974595375
1470,2915,4,974839658
3224,3168,4,968518314
881,1136,5,1014315357
5886,2090,3,957489018
5074,1281,5,962434478
1988,2770,3,974737152
1489,2918,3,974760432
4224,2394,4,965313518
2953,1959,5,971216484
3641,1300,5,966486023
5458,1517,5,1014247892
1491,1,5,974941422
5198,2093,1,961685185
620,1665,2,975801133
1513,1197,3,974748909
5976,2116,4,956969830
3618,3763,3,966598357
3834,2616,4,966404625
3997,2170,4,965580871
3842,2858,1,965910854
1501,984,1,975354882
3721,922,5,966225867
5450,1643,4,989869135
1191,2203,5,974850548
5239,869,4,961445954
3272,1562,4,971259634
3389,329,3,967515602
2148,1387,5,974621687
1004,3704,3,975040514
5663,457,4,958769319
3569,3774,1,968214409
4337,2118,5,965346266
884,2617,4,975259247
875,3177,4,975270430
5887,2565,4,957485609
1183,3471,5,974854581
3681,3785,1,966534061
2374,2683,4,974503621
59,224,3,1041967802
697,2739,3,975560136
5494,21,3,961111024
4480,300,4,965028264
2874,1277,4,972413932
4072,1358,4,965451772
3057,95,1,970592458
2063,2376,3,975743113
2174,1879,4,974612420
3597,2700,1,966628756
3868,1372,3,965848311
4976,3006,5,962602401
1630,76,2,974723756
2409,3684,4,974251640
5749,457,4,962844183
5483,296,5,959889555
859,1407,4,975343399
5005,1135,2,962591727
500,1381,1,976643431
255,208,3,976683432
2143,2951,4,974629606
3626,3717,4,966620991
4331,1296,4,965240813
1692,1208,5,974709601
4704,2398,3,963544581
5893,2384,2,957463777
1879,2490,5,974694014
3363,1457,3,978226071
5775,912,5,958168298
3793,440,3,966017113
2794,1240,5,972921527
924,745,5,975200577
1233,932,4,974835281
3017,802,3,970547819
4967,3578,3,962609415
5239,3418,4,961444325
5185,710,3,963402859
563,2407,2,976046074
2786,2989,3,973559123
4202,1198,5,965321163
2376,1479,2,974339013
4028,3262,5,965513823
5074,846,1,962439406
494,1707,5,976216480
4448,1584,5,966362328
5866,1214,5,957649595
3842,1986,1,976517429
48,1183,3,978012821
3841,1620,4,965999357
3792,737,1,980434171
5359,273,4,975946009
1941,1988,1,974851271
3884,2551,3,965815356
1860,527,4,975256713
3847,1513,2,965883310
2978,3210,3,970966539
1696,509,3,974764781
4173,3256,3,966657330
2266,1339,2,974579798
3706,1298,4,966376261
869,968,4,975277395
4161,3649,3,965336850
5395,2881,3,960317814
5749,1921,5,962844267
235,2739,4,977099732
2060,60,4,974661297
1260,3318,3,981049786
335,3730,4,976363550
4064,3525,3,965478778
412,500,3,976562892
1004,327,1,975042438
186,2997,5,977059153
4961,1265,2,962634025
746,1608,4,975470498
3093,3301,3,969651203
1069,2682,3,974943919
1947,3793,5,974692435
3892,2599,4,969753240
2870,425,2,972440921
854,380,4,975347609
2969,3235,4,989253912
2857,1909,3,972508721
3340,2600,2,967987015
610,1304,3,975861261
929,466,2,979528281
3311,3442,3,967955824
4819,64,3,962927028
550,3813,3,976169951
5811,2916,2,957940924
1714,3,3,974705974
4446,861,3,965090957
710,76,3,975741347
4344,2439,3,966267213
3442,2668,3,967306421
3269,2340,2,968199128
1260,1404,3,992267886
4169,3796,3,991266535
5256,1616,4,961271409
3934,903,5,965710671
1194,1003,2,1036724921
5366,1089,3,960500601
2537,2375,2,974052636
4560,1732,4,964633303
4490,3527,3,965009555
1244,663,3,974831557
4490,899,3,965008444
2748,2640,3,973209223
4447,457,4,965166955
1216,2002,2,974849993
3381,3717,2,967572734
5280,3571,4,961099935
4422,1032,4,965118333
3029,2067,5,970368999
5847,2405,4,957792197
4497,3068,4,964999832
1203,2124,3,975174904
5077,1354,5,962552805
1340,1645,2,975128928
3491,273,3,967069378
2259,1186,5,974591524
1553,1083,5,974741113
543,3919,4,976119378
202,316,3,976939275
5275,1885,5,961109913
1835,2791,5,974877882
2941,969,4,971348479
4676,904,5,963724057
4928,2160,4,962672896
2643,3098,3,973562248
26,3422,3,978271825
1449,1339,3,974825912
4983,2006,3,975559220
3860,2448,3,965860634
5480,804,2,959867221
1466,1036,5,974756383
2188,3571,3,1043508469
4932,1753,2,962651975
5161,1265,4,961908187
26,1917,4,978140139
4272,2699,3,965301860
1209,2872,4,974843566
3450,1608,4,967244793
3922,2269,3,965711024
1786,3160,5,974700512
1380,1500,5,975010914
203,2329,3,976928708
1053,903,5,974952902
1639,1614,3,980111185
2205,1287,3,974604348
5615,1180,4,959132789
5156,39,3,1041862857
1449,2458,2,975519513
3156,288,2,968887046
4305,2355,5,1010799279
4473,2997,5,965063393
4169,375,3,975803527
4085,2294,4,965438741
4001,2423,5,965570430
2207,2791,5,974602426
1079,1196,4,974938055
5596,2159,4,959219707
4220,1285,2,965370901
2629,350,3,973626667
3768,410,2,966066433
4897,1136,5,962715303
4478,537,2,983992645
3138,1784,4,969049152
1495,219,4,974761925
3069,196,3,970358517
5121,329,3,962239776
2251,3730,5,974595719
985,2700,4,975098673
1380,344,3,975011192
5762,1569,3,958221586
4508,1975,1,964980956
4715,904,4,963444820
1675,2723,4,975243796
1889,2694,2,989089563
2446,2359,4,974403751
2127,1682,4,982121724
1744,440,4,974706597
353,3362,4,976329325
5536,3537,3,959814147
1354,540,2,975458161
3400,2944,5,967466952
1693,1230,3,974709461
178,1096,4,977099210
3942,3386,2,966381366
3998,1388,2,965577646
824,2966,4,975377531
5878,874,1,1043783442
1530,1345,4,974751953
4802,2565,5,963255612
644,3916,1,975716683
2106,3388,1,975440722
4237,3260,3,965312727
3475,2125,3,1015737260
5972,838,5,963614762
69,1584,2,977881978
5728,1848,4,958473313
5826,1259,4,957897014
5423,1231,5,960149117
4687,50,5,963621170
5995,24,4,956855754
5930,2300,5,957232483
2336,3702,4,974423039
2905,1907,5,1027810380
4786,2028,5,963000549
1224,969,5,974838283
881,2249,5,975263547
117,3591,2,977497458
3879,3834,3,965829433
5349,2290,4,960665903
419,266,4,1044900754
5077,3072,3,962417722
5233,1198,4,961450154
1429,2291,4,974758825
5253,2138,5,961292971
3892,1198,5,965798130
1941,2666,3,1030921906
2770,2454,4,973104908
1899,2290,3,975036540
3336,2002,3,967854219
5795,2968,4,958149439
3114,2599,4,969467371
4064,2068,3,965478076
3402,474,4,967643458
1676,780,4,974792263
5872,1616,3,958263831
2396,318,5,974291763
1141,1022,3,974876565
5312,1077,4,962156725
699,1089,4,975561594
732,3481,3,975494813
881,552,3,975264625
2952,3497,3,971212168
4715,2701,1,963507167
2036,3543,5,974667609
1249,3699,3,974828625
1044,3519,4,974965870
3108,1263,4,969495456
716,780,4,975532645
5394,849,4,1010868748
4958,2533,1,962635198
5908,2617,5,957374010
5733,1617,4,958431558
4268,1219,5,965302964
5576,1225,3,959694469
1468,1608,4,974754061
4568,507,3,964479684
5396,1127,4,960312706
712,2701,2,975538367
1288,2112,3,974794582
4042,3471,3,965512059
907,1252,4,975207989
1088,1391,3,1037239810
2630,3510,4,973621231
999,456,4,975363818
1306,442,4,975267725
3205,1686,3,968566090
308,524,2,976483572
3827,2490,5,966128273
5659,2762,5,958787961
5627,2671,2,959047635
3769,1297,4,966059161
3205,3301,4,968567530
1524,455,1,981318875
3766,3130,2,966081578
3314,2144,3,967947951
5091,2712,3,963677363
1465,2403,4,974764876
5394,104,4,981004029
5277,1225,4,961782568
4279,1997,5,965283970
5345,101,3,960672292
3336,539,3,967855799
5367,3396,3,960501362
1181,3108,3,974984676
3884,648,2,967597143
4186,3108,5,1017935413
70,2336,5,977877882
1865,1132,5,991179502
4090,1265,4,965427408
4161,1876,1,965340789
4112,1387,5,965364808
970,1644,4,980625342
5306,930,4,961012599
1755,1892,4,974704225
904,2291,1,975209557
3012,2294,2,1044066486
1001,1580,4,976297632
5749,110,2,962844842
733,1307,4,975481956
1119,235,3,974915512
4972,3576,4,962606219
2323,2716,3,974625670
1920,3685,3,974728766
881,16,5,975265203
3001,1274,4,971204409
5054,1951,3,962557926
2466,2117,3,974162621
981,2139,3,977421220
4351,1372,5,965438878
1544,260,5,974742809
3158,3755,3,1025054004
2378,810,2,974331524
889,490,3,975248403
5848,1304,4,957782032
541,2141,2,976124832
4482,1219,5,965096122
500,1088,3,976643367
1233,1199,5,974835655
702,2396,4,975551677
5255,919,5,966572821
5363,356,5,960505647
4739,2716,2,963270568
3031,3448,4,970361866
2968,1466,5,971108588
2579,2920,2,973891186
5728,2539,2,958471245
631,2186,4,975780242
99,709,2,994353411
2680,3552,5,973389592
702,3406,5,975563598
3985,568,4,965622435
3462,3250,4,968707193
1147,268,1,974872242
1599,1009,3,974734042
1215,673,2,974840835
1701,1357,4,1009698288
4579,1913,4,1039292899
4215,1222,4,965317846
3265,2476,4,968214536
3435,2918,2,967334017
4499,1945,5,965099316
3675,923,5,966363792
2290,2795,3,974522265
2901,1635,4,971884088
655,1234,3,975707673
752,3555,2,975610248
5852,222,4,957755439
1605,3258,2,992314823
3410,2949,4,967484047
123,1408,3,979324939
1301,1873,3,974790434
6030,2038,3,956718900
1722,2550,5,974704617
6002,3811,5,969071053
4361,858,5,965187528
1698,3483,4,974771358
2840,1608,4,1001879914
4478,3920,5,991836908
3224,2120,2,968704041
1019,19,3,1006640412
3885,34,4,973715697
1917,435,1,974690125
765,1676,4,975454443
5302,953,5,978242378
533,3037,4,976296216
1338,1466,5,978406004
26,1713,3,978139991
4169,2433,3,965693450
3532,593,5,978227464
3538,1672,2,966886211
173,2819,4,980363197
5491,2808,2,959868877
1278,367,4,974794822
5689,2706,3,958599510
3533,2692,5,967502835
2681,3591,5,973390722
3808,3068,2,965976358
3829,2371,3,965933082
1458,3536,4,989958785
3138,370,3,969047894
1285,1393,5,974791612
2529,3189,4,1005697340
3132,3409,4,969164782
5591,3083,5,969840394
5723,2640,3,999130465
4051,3499,3,965496081
889,1019,2,975249037
5248,356,3,961364917
2097,517,2,974736074
1890,1537,3,974695341
5371,529,4,960480920
649,3552,5,975705839
5889,3114,4,957476405
4833,1231,5,962899173
6037,3175,4,956801707
5616,1234,5,959133464
1875,1259,3,975767255
4036,420,3,965508886
2015,1304,5,974674683
3727,1199,4,966220609
5156,1240,5,1042208528
2010,2000,3,974683251
4337,1655,4,965351052
4224,2946,5,965314980
1380,208,3,975013375
843,1210,4,975356796
3017,2888,3,970531453
4458,778,4,965075079
5283,2640,5,961165032
2221,235,3,974603101
3163,1024,3,969049941
419,3793,4,1044901354
1676,2808,3,974792342
3026,2502,3,970459644
1170,2762,5,974863160
204,2720,3,978049906
2125,2722,2,974944254
2129,3572,1,983418480
5643,2268,3,958891384
1623,1206,5,975363951
4437,1214,4,965182988
3267,1517,5,968264166
1340,3735,4,975905731
662,1029,3,975661705
193,2360,4,1025569643
1776,3704,3,974702603
2793,1969,3,972941269
3445,783,3,967280016
2075,913,5,974657610
1069,495,4,974941651
810,1610,4,975393610
3967,902,3,967553407
4352,835,3,965970831
5287,3584,4,961086869
5005,3397,3,962590412
5322,2167,4,960857512
1764,2518,4,974708701
4587,3256,4,973296033
1897,3167,4,1014235763
5726,1939,4,958494486
333,1302,4,996354115
3453,3499,4,967766456
820,3156,5,975383925
770,317,1,975443403
4671,1370,5,963795849
3682,1945,5,966353843
3585,1097,4,966697163
5517,2303,3,959702160
5561,318,4,959374271
2733,246,5,973233164
5649,170,3,958868310
456,3408,4,976231761
911,2746,3,975273831
690,3396,4,975584033
5428,832,5,960078659
1266,2267,3,978746071
1496,2900,3,974750427
5254,349,4,961289583
3842,2145,5,965917721
4207,1084,5,965328355
1605,2169,2,975381953
4305,3635,5,1039227075
5654,541,5,958846184
4062,3513,4,965480295
5426,21,2,960100765
6035,1923,1,956712964
3754,3261,2,966117931
2368,55,4,974339738
4152,1361,5,965341272
3308,3760,3,967977649
221,1645,3,976835244
4387,2748,1,965276039
